4142|1|0
4143|0|2
4144|1|0
4145|0|2
4146|1|0
4147|0|2
4148|1|0
4149|0|2
4150|1|0
4151|0|2
4152|1|0
4153|0|2
4154|1|0
4155|0|2
4156|1|0
4157|0|2
4158|1|4
4159|0|2
4160|0|5
4161|0|2
4162|0|5
4163|0|2
4164|0|5
4165|0|2
4166|1|0
4167|0|2
4168|1|0
4169|0|2
4170|1|0
4171|0|2
4172|0|5
4173|0|2
4174|1|5
4175|0|2
4176|0|5
4177|0|2
4178|0|5
4179|0|2
4180|1|0
4181|0|2
4182|1|0
4183|0|2
4184|1|0
4185|0|2
4186|0|5
4187|0|2
4188|0|5
4189|0|2
4190|0|5
4191|0|2
4192|0|5
4193|0|2
4194|1|4
4195|0|2
4196|1|4
4197|0|2
4198|0|4
4199|0|2
4200|0|4
4201|0|2
4202|0|4
4203|0|2
4204|2|4
4205|0|2
4206|1|4
4207|0|2
4208|1|0
4209|0|2
4210|0|3
4211|0|2
4212|0|5
4213|0|2
4214|0|4
4215|0|2
4216|0|4
4217|0|2
4218|0|4
4219|0|2
4220|1|4
4221|0|2
4222|0|4
4223|0|2
4224|0|5
4225|0|2
4226|0|5
4227|0|2
4228|0|3
4229|0|2
4230|0|5
4231|0|2
4232|0|5
4233|0|2
4234|0|5
4235|0|2
4236|0|5
4237|0|2
4238|0|4
4239|0|2
4240|3|5
4241|0|2
4242|0|2
4243|0|2
4244|1|0
4245|0|2
4246|0|4
4247|0|2
4248|0|4
4249|0|2
4250|1|0
4251|0|2
4252|1|0
4253|0|2
4254|1|0
4255|0|2
4256|0|5
4257|0|2
4258|0|5
4259|0|2
4260|1|0
4261|0|2
4262|1|0
4263|0|2
4264|0|4
4265|0|2
4266|1|4
4267|0|2
4268|1|4
4269|0|2
4270|1|4
4271|0|2
4272|1|4
4273|0|2
4274|1|0
4275|0|2
4276|1|0
4277|0|2
4278|1|0
4279|0|2
4280|1|0
4281|0|2
4282|1|0
4283|0|2
4284|0|2
4285|0|2
4286|1|0
4287|0|2
4288|1|0
4289|0|2
4290|1|0
4291|0|2
4292|1|0
4293|0|2
4294|1|0
4295|0|2
4296|0|4
4297|0|2
4298|0|2
4299|0|2
4300|0|2
4301|0|2
4302|0|3
4303|0|2
4304|0|3
4305|0|2
4306|0|3
4307|0|2
4308|0|5
4309|0|2
4310|0|5
4311|0|2
4312|0|5
4313|0|2
4314|0|5
4315|0|2
4316|0|5
4317|0|2
4318|0|5
4319|0|2
4320|0|5
4321|0|2
4322|0|3
4323|0|2
4324|0|5
4325|0|2
4326|1|0
4327|0|2
4328|1|0
4329|0|2
4330|1|0
4331|0|2
4332|1|0
4333|0|2
4334|0|5
4335|0|2
4336|0|5
4337|0|2
4338|0|5
4339|0|2
4340|1|0
4341|0|2
4342|1|8
4343|0|2
4344|0|8
4345|0|2
4346|1|0
4347|0|2
4348|0|2
4349|0|2
4350|1|0
4351|0|2
4352|4|2
4353|0|2
4354|0|2
4355|0|2
4356|0|2
4357|0|2
4358|0|5
4359|0|2
4360|1|0
4361|0|2
4362|1|0
4363|0|2
4364|0|2
4365|0|2
4366|1|8
4367|0|2
4368|0|3
4369|0|2
4370|1|8
4371|0|2
4372|0|1
4373|0|2
4374|1|0
4375|0|2
4376|1|1
4377|0|2
4378|1|8
4379|0|2
4380|0|3
4381|0|2
4382|0|1
4383|0|2
4384|0|1
4385|0|2
4386|0|1
4387|0|2
4388|0|1
4389|0|2
4390|0|1
4391|0|2
4392|2|4
4393|0|2
4394|2|4
4395|0|2
4396|2|4
4397|0|2
4398|2|4
4399|0|2
4400|2|4
4401|0|2
4402|1|0
4403|0|2
4404|1|0
4405|0|2
4406|1|0
4407|0|2
4408|1|0
4409|0|2
4410|0|4
4411|0|2
4412|1|0
4413|0|2
4414|1|0
4415|0|2
4416|1|0
4417|0|2
4418|0|1
4419|0|2
4420|1|0
4421|0|2
4422|0|1
4423|0|2
4424|1|0
4425|0|2
4426|0|8
4427|0|2
4428|1|5
4429|0|2
4430|1|2
4431|0|2
4432|1|2
4433|0|2
4434|0|1
4435|0|2
4436|0|1
4437|0|2
4438|0|1
4439|0|2
4440|0|1
4441|0|2
4442|0|1
4443|0|2
4444|0|5
4445|0|2
4446|0|3
4447|0|2
4448|0|1
4449|0|2
4450|0|5
4451|0|2
4452|0|5
4453|0|2
4454|0|5
4455|0|2
4456|1|0
4457|0|2
4458|1|0
4459|0|2
4460|1|0
4461|0|2
4462|1|0
4463|0|2
4464|1|0
4465|0|2
4466|0|8
4467|0|2
4468|0|8
4469|0|2
4470|0|8
4471|0|2
4472|0|8
4473|0|2
4474|1|0
4475|0|2
4476|1|0
4477|0|2
4478|1|0
4479|0|2
4480|1|0
4481|0|2
4482|0|3
4483|0|2
4484|1|8
4485|0|2
4486|0|2
4487|0|2
4488|0|3
4489|0|2
4490|0|5
4491|0|2
4492|0|4
4493|0|2
4494|0|4
4495|0|2
4496|0|4
4497|0|2
4498|0|2
4499|0|2
4500|1|0
4501|0|2
4502|1|0
4503|0|2
4504|1|0
4505|0|2
4506|1|0
4507|0|2
4508|1|0
4509|0|2
4510|1|0
4511|0|2
4512|1|0
4513|0|2
4514|1|0
4515|0|2
4516|1|2
4517|0|2
4518|1|0
4519|0|2
4520|0|8
4521|0|2
4522|0|8
4523|0|2
4524|0|8
4525|0|2
4526|1|4
4527|0|2
4528|1|0
4529|0|2
4530|7|4
4531|0|2
4532|1|0
4533|0|2
4534|1|0
4535|0|2
4536|1|0
4537|0|2
4538|0|2
4539|0|2
4540|1|4
4541|0|2
4542|1|4
4543|0|2
4544|0|2
4545|0|2
4546|2|5
4547|0|2
4548|1|0
4549|0|2
4550|1|0
4551|0|2
4552|1|0
4553|0|2
4554|1|0
4555|0|2
4556|1|0
4557|0|2
4558|0|5
4559|0|2
4560|0|2
4561|0|2
4562|0|2
4563|0|2
4564|0|2
4565|0|2
4566|1|5
4567|0|2
4568|0|2
4569|0|2
4570|0|2
4571|0|2
4572|0|2
4573|0|2
4574|0|2
4575|0|2
4576|0|2
4577|0|2
4578|0|2
4579|0|2
4580|0|2
4581|0|2
4582|0|3
4583|0|2
4584|0|5
4585|0|2
4586|0|2
4587|0|2
4588|0|2
4589|0|2
4590|1|0
4591|0|2
4592|0|5
4593|0|2
4594|0|5
4595|0|2
4596|0|5
4597|0|2
4598|0|5
4599|0|2
4600|0|5
4601|0|2
4602|0|2
4603|0|2
4604|0|5
4605|0|2
4606|1|4
4607|0|2
4608|1|0
4609|0|2
4610|0|2
4611|0|2
4612|0|2
4613|0|2
4614|0|2
4615|0|2
4616|1|5
4617|0|2
4618|0|2
4619|0|2
4620|0|2
4621|0|2
4622|1|0
4623|0|2
4624|1|4
4625|0|2
4626|1|0
4627|0|2
4628|1|0
4629|0|2
4630|1|4
4631|0|2
4632|0|4
4633|0|2
4634|0|5
4635|0|2
4636|0|5
4637|0|2
4638|0|5
4639|0|2
4640|0|5
4641|0|2
4642|0|5
4643|0|2
4644|1|0
4645|0|2
4646|1|0
4647|0|2
4648|1|0
4649|0|2
4650|1|0
4651|0|2
4652|1|0
4653|0|2
4654|1|5
4655|0|2
4656|1|0
4657|0|2
4658|4|5
4659|0|2
4660|1|0
4661|0|2
4662|1|0
4663|0|2
4664|1|0
4665|0|2
4666|0|2
4667|0|2
4668|0|2
4669|0|2
4670|0|2
4671|0|2
4672|0|2
4673|0|2
4674|0|5
4675|0|2
4676|1|0
4677|0|2
4678|1|0
4679|0|2
4680|1|0
4681|0|2
4682|1|0
4683|0|2
4684|1|0
4685|0|2
4686|1|0
4687|0|2
4688|1|0
4689|0|2
4690|1|0
4691|0|2
4692|1|0
4693|0|2
4694|0|3
4695|0|2
4696|1|8
4697|0|2
4698|8|4
4699|0|2
4700|0|8
4701|0|2
4702|1|4
4703|0|2
4704|0|5
4705|0|2
4706|8|4
4707|0|2
4708|0|4
4709|0|2
4710|8|4
4711|0|2
4712|9|4
4713|0|2
4714|1|0
4715|0|2
4716|0|2
4717|0|2
4718|0|8
4719|0|2
4720|0|4
4721|0|2
4722|0|4
4723|0|2
4724|1|0
4725|0|2
4726|1|0
4727|0|2
4728|1|0
4729|0|2
4730|1|0
4731|0|2
4732|1|0
4733|0|2
4734|1|0
4735|0|2
4736|1|8
4737|0|2
4738|0|2
4739|0|2
4740|0|4
4741|0|2
4742|0|4
4743|0|2
4744|8|4
4745|0|2
4746|1|0
4747|0|2
4748|1|0
4749|0|2
4750|1|0
4751|0|2
4752|1|8
4753|0|2
4754|0|4
4755|0|2
4756|0|4
4757|0|2
4758|0|4
4759|0|2
4760|1|0
4761|0|2
4762|1|4
4763|0|2
4764|0|4
4765|0|2
4766|0|4
4767|0|2
4768|0|5
4769|0|2
4770|1|0
4771|0|2
4772|1|0
4773|0|2
4774|0|4
4775|0|2
4776|0|2
4777|0|2
4778|1|0
4779|0|2
4780|1|0
4781|0|2
4782|0|3
4783|0|2
4784|1|3
4785|0|2
4786|1|3
4787|0|2
4788|1|3
4789|0|2
4790|1|3
4791|0|2
4792|4|3
4793|0|2
4794|0|4
4795|0|2
4796|1|3
4797|0|2
4798|0|3
4799|0|2
4800|1|8
4801|0|2
4802|1|5
4803|0|2
4804|1|8
4805|0|2
4806|1|0
4807|0|2
4808|1|0
4809|0|2
4810|1|0
4811|0|2
4812|1|0
4813|0|2
4814|1|0
4815|0|2
4816|1|0
4817|0|2
4818|1|0
4819|0|2
4820|1|0
4821|0|2
4822|1|0
4823|0|2
4824|1|0
4825|0|2
4826|1|0
4827|0|2
4828|1|0
4829|0|2
4830|1|8
4831|0|2
4832|0|8
4833|0|2
4834|10|4
4835|0|2
4836|10|4
4837|0|2
4838|10|4
4839|0|2
4840|1|0
4841|0|2
4842|0|5
4843|0|2
4844|0|5
4845|0|2
4846|0|5
4847|0|2
4848|0|5
4849|0|2
4850|0|5
4851|0|2
4852|0|5
4853|0|2
4854|0|5
4855|0|2
4856|0|8
4857|0|2
4858|0|5
4859|0|2
4860|1|0
4861|0|2
4862|1|0
4863|0|2
4864|1|0
4865|0|2
4866|1|0
4867|0|2
4868|1|0
4869|0|2
4870|1|0
4871|0|2
4872|0|4
4873|0|2
4874|0|4
4875|0|2
4876|0|4
4877|0|2
4878|1|4
4879|0|2
4880|1|0
4881|0|2
4882|0|4
4883|0|2
4884|1|4
4885|0|2
4886|0|4
4887|0|2
4888|0|4
4889|0|2
4890|0|4
4891|0|2
4892|0|2
4893|0|2
4894|1|8
4895|0|2
4896|0|4
4897|0|2
4898|0|4
4899|0|2
4900|0|4
4901|0|2
4902|0|4
4903|0|2
4904|0|4
4905|0|2
4906|0|4
4907|0|2
4908|0|4
4909|0|2
4910|0|4
4911|0|2
4912|0|4
4913|0|2
4914|0|4
4915|0|2
4916|0|4
4917|0|2
4918|0|4
4919|0|2
4920|0|5
4921|0|2
4922|0|5
4923|0|2
4924|1|0
4925|0|2
4926|1|0
4927|0|2
4928|1|0
4929|0|2
4930|1|0
4931|0|2
4932|1|0
4933|0|2
4934|1|0
4935|0|2
4936|1|0
4937|0|2
4938|1|0
4939|0|2
4940|1|0
4941|0|2
4942|0|5
4943|0|2
4944|0|5
4945|0|2
4946|1|0
4947|0|2
4948|1|0
4949|0|2
4950|1|0
4951|0|2
4952|1|0
4953|0|2
4954|1|0
4955|0|2
4956|1|0
4957|0|2
4958|0|4
4959|0|2
4960|1|0
4961|0|2
4962|0|1
4963|0|2
4964|1|0
4965|0|2
4966|1|0
4967|0|2
4968|1|0
4969|0|2
4970|1|0
4971|0|2
4972|1|0
4973|0|2
4974|1|0
4975|0|2
4976|1|0
4977|0|2
4978|1|0
4979|0|2
4980|1|0
4981|0|2
4982|0|4
4983|0|2
4984|0|4
4985|0|2
4986|1|0
4987|0|2
4988|1|0
4989|0|2
4990|1|0
4991|0|2
4992|1|4
4993|0|2
4994|1|5
4995|0|2
4996|1|0
4997|0|2
4998|1|0
4999|0|2
5000|0|2
5001|0|2
5002|1|0
5003|0|2
5004|1|0
5005|0|2
5006|1|0
5007|0|2
5008|1|0
5009|0|2
5010|1|0
5011|0|2
5012|1|0
5013|0|2
5014|1|4
5015|0|2
5016|1|0
5017|0|2
5018|1|0
5019|0|2
5020|1|0
5021|0|2
5022|1|0
5023|0|2
5024|1|4
5025|0|2
5026|1|4
5027|0|2
5028|1|4
5029|0|2
5030|1|4
5031|0|2
5032|4|2
5033|0|2
5034|7|4
5035|0|2
5036|3|4
5037|0|2
5038|1|8
5039|0|2
5040|0|8
5041|0|2
5042|1|8
5043|0|2
5044|0|4
5045|0|2
5046|1|5
5047|0|2
5048|1|5
5049|0|2
5050|1|5
5051|0|2
5052|1|5
5053|0|2
5054|0|8
5055|0|2
5056|0|8
5057|0|2
5058|0|8
5059|0|2
5060|0|8
5061|0|2
5062|1|4
5063|0|2
5064|1|4
5065|0|2
5066|1|4
5067|0|2
5068|1|4
5069|0|2
5070|1|4
5071|0|2
5072|1|4
5073|0|2
5074|1|4
5075|0|2
5076|1|4
5077|0|2
5078|1|0
5079|0|2
5080|1|0
5081|0|2
5082|1|0
5083|0|2
5084|1|0
5085|0|2
5086|0|4
5087|0|2
5088|1|0
5089|0|2
5090|1|8
5091|0|2
5092|1|8
5093|0|2
5094|0|8
5095|0|2
5096|0|8
5097|0|2
5098|0|8
5099|0|2
5100|0|4
5101|0|2
5102|0|8
5103|0|2
5104|1|8
5105|0|2
5106|0|8
5107|0|2
5108|1|3
5109|0|2
5110|1|8
5111|0|2
5112|0|2
5113|0|2
5114|0|5
5115|0|2
5116|0|5
5117|0|2
5118|1|0
5119|0|2
5120|1|0
5121|0|2
5122|1|0
5123|0|2
5124|1|0
5125|0|2
5126|1|0
5127|0|2
5128|1|0
5129|0|2
5130|1|0
5131|0|2
5132|1|0
5133|0|2
5134|1|0
5135|0|2
5136|1|2
5137|0|2
5138|1|2
5139|0|2
5140|1|2
5141|0|2
5142|1|2
5143|0|2
5144|1|0
5145|0|2
5146|1|0
5147|0|2
5148|1|0
5149|0|2
5150|1|0
5151|0|2
5152|1|0
5153|0|2
5154|1|2
5155|0|2
5156|1|2
5157|0|2
5158|1|2
5159|0|2
5160|1|2
5161|0|2
5162|1|0
5163|0|2
5164|1|0
5165|0|2
5166|1|0
5167|0|2
5168|1|0
5169|0|2
5170|1|0
5171|0|2
5172|1|2
5173|0|2
5174|1|2
5175|0|2
5176|1|2
5177|0|2
5178|1|2
5179|0|2
5180|1|0
5181|0|2
5182|1|0
5183|0|2
5184|1|0
5185|0|2
5186|1|0
5187|0|2
5188|1|0
5189|0|2
5190|1|2
5191|0|2
5192|1|2
5193|0|2
5194|1|2
5195|0|2
5196|1|2
5197|0|2
5198|0|5
5199|0|2
5200|1|0
5201|0|2
5202|1|4
5203|0|2
5204|0|8
5205|0|2
5206|1|0
5207|0|2
5208|1|0
5209|0|2
5210|1|0
5211|0|2
5212|1|0
5213|0|2
5214|1|0
5215|0|2
5216|1|0
5217|0|2
5218|1|0
5219|0|2
5220|1|0
5221|0|2
5222|1|0
5223|0|2
5224|1|0
5225|0|2
5226|1|0
5227|0|2
5228|1|0
5229|0|2
5230|1|0
5231|0|2
5232|1|0
5233|0|2
5234|1|0
5235|0|2
5236|4|2
5237|0|2
5238|0|3
5239|0|2
5240|0|3
5241|0|2
5242|0|8
5243|0|2
5244|0|3
5245|0|2
5246|0|2
5247|0|2
5248|1|0
5249|0|2
5250|0|5
5251|0|2
5252|0|5
5253|0|2
5254|0|5
5255|0|2
5256|0|5
5257|0|2
5258|0|8
5259|0|2
5260|1|5
5261|0|2
5262|0|5
5263|0|2
5264|1|0
5265|0|2
5266|1|0
5267|0|2
5268|1|0
5269|0|2
5270|1|4
5271|0|2
5272|0|8
5273|0|2
5274|1|4
5275|0|2
5276|1|0
5277|0|2
5278|1|0
5279|0|2
5280|0|5
5281|0|2
5282|1|8
5283|0|2
5284|1|8
5285|0|2
5286|1|0
5287|0|2
5288|1|0
5289|0|2
5290|1|0
5291|0|2
5292|1|0
5293|0|2
5294|1|0
5295|0|2
5296|1|0
5297|0|2
5298|1|0
5299|0|2
5300|0|4
5301|0|2
5302|0|4
5303|0|2
5304|0|4
5305|0|2
5306|0|4
5307|0|2
5308|0|4
5309|0|2
5310|0|4
5311|0|2
5312|0|4
5313|0|2
5314|0|4
5315|0|2
5316|0|4
5317|0|2
5318|0|5
5319|0|2
5320|0|5
5321|0|2
5322|1|0
5323|0|2
5324|0|4
5325|0|2
5326|0|4
5327|0|2
5328|0|4
5329|0|2
5330|0|4
5331|0|2
5332|0|4
5333|0|2
5334|0|4
5335|0|2
5336|0|4
5337|0|2
5338|0|4
5339|0|2
5340|0|4
5341|0|2
5342|0|4
5343|0|2
5344|0|4
5345|0|2
5346|0|4
5347|0|2
5348|1|2
5349|0|2
5350|0|2
5351|0|2
5352|2|2
5353|0|2
5354|0|2
5355|0|2
5356|1|2
5357|0|2
5358|0|2
5359|0|2
5360|2|2
5361|0|2
5362|0|2
5363|0|2
5364|1|2
5365|0|2
5366|0|2
5367|0|2
5368|0|2
5369|0|2
5370|0|2
5371|0|2
5372|1|3
5373|0|2
5374|1|3
5375|0|2
5376|1|3
5377|0|2
5378|1|3
5379|0|2
5380|1|3
5381|0|2
5382|1|3
5383|0|2
5384|1|3
5385|0|2
5386|1|3
5387|0|2
5388|1|3
5389|0|2
5390|1|3
5391|0|2
5392|1|3
5393|0|2
5394|0|2
5395|0|2
5396|1|2
5397|0|2
5398|1|2
5399|0|2
5400|0|2
5401|0|2
5402|1|1
5403|0|2
5404|1|1
5405|0|2
5406|0|5
5407|0|2
5408|0|5
5409|0|2
5410|0|5
5411|0|2
5412|0|5
5413|0|2
5414|1|0
5415|0|2
5416|1|2
5417|0|2
5418|1|0
5419|0|2
5420|1|0
5421|0|2
5422|1|0
5423|0|2
5424|1|0
5425|0|2
5426|1|0
5427|0|2
5428|1|0
5429|0|2
5430|1|0
5431|0|2
5432|1|0
5433|0|2
5434|1|0
5435|0|2
5436|1|0
5437|0|2
5438|1|0
5439|0|2
5440|1|0
5441|0|2
5442|1|0
5443|0|2
5444|1|0
5445|0|2
5446|1|0
5447|0|2
5448|0|4
5449|0|2
5450|0|4
5451|0|2
5452|0|2
5453|0|2
5454|1|0
5455|0|2
5456|1|0
5457|0|2
5458|0|5
5459|0|2
5460|0|5
5461|0|2
5462|0|5
5463|0|2
5464|0|5
5465|0|2
5466|0|5
5467|0|2
5468|0|4
5469|0|2
5470|1|2
5471|0|2
5472|1|2
5473|0|2
5474|1|2
5475|0|2
5476|1|2
5477|0|2
5478|1|2
5479|0|2
5480|1|0
5481|0|2
5482|1|0
5483|0|2
5484|1|0
5485|0|2
5486|1|0
5487|0|2
5488|1|0
5489|0|2
5490|1|0
5491|0|2
5492|1|0
5493|0|2
5494|1|8
5495|0|2
5496|1|0
5497|0|2
5498|1|0
5499|0|2
5500|1|0
5501|0|2
5502|1|0
5503|0|2
5504|1|0
5505|0|2
5506|1|0
5507|0|2
5508|1|0
5509|0|2
5510|1|0
5511|0|2
5512|1|0
5513|0|2
5514|1|0
5515|0|2
5516|1|0
5517|0|2
5518|0|2
5519|0|2
5520|0|5
5521|0|2
5522|1|1
5523|0|2
5524|1|1
5525|0|2
5526|0|4
5527|0|2
5528|0|4
5529|0|2
5530|0|4
5531|0|2
5532|0|2
5533|0|2
5534|0|2
5535|0|2
5536|0|2
5537|0|2
5538|0|4
5539|0|2
5540|1|0
5541|0|2
5542|0|4
5543|0|2
5544|1|0
5545|0|2
5546|1|0
5547|0|2
5548|0|4
5549|0|2
5550|1|0
5551|0|2
5552|0|4
5553|0|2
5554|1|0
5555|0|2
5556|1|0
5557|0|2
5558|1|0
5559|0|2
5560|1|0
5561|0|2
5562|1|0
5563|0|2
5564|1|0
5565|0|2
5566|1|0
5567|0|2
5568|1|0
5569|0|2
5570|1|0
5571|0|2
5572|1|0
5573|0|2
5574|0|4
5575|0|2
5576|1|0
5577|0|2
5578|1|0
5579|0|2
5580|0|4
5581|0|2
5582|1|0
5583|0|2
5584|1|0
5585|0|2
5586|1|0
5587|0|2
5588|1|0
5589|0|2
5590|1|0
5591|0|2
5592|1|0
5593|0|2
5594|1|0
5595|0|2
5596|1|0
5597|0|2
5598|1|0
5599|0|2
5600|1|0
5601|0|2
5602|4|6
5603|0|2
5604|1|0
5605|0|2
5606|1|0
5607|0|2
5608|1|0
5609|0|2
5610|1|0
5611|0|2
5612|1|0
5613|0|2
5614|1|2
5615|0|2
5616|0|2
5617|0|2
5618|4|2
5619|0|2
5620|1|2
5621|0|2
5622|0|8
5623|0|2
5624|0|4
5625|0|2
5626|0|2
5627|0|2
5628|0|2
5629|0|2
5630|0|2
5631|0|2
5632|0|2
5633|0|2
5634|0|2
5635|0|2
5636|0|2
5637|0|2
5638|1|1
5639|0|2
5640|1|1
5641|0|2
5642|1|0
5643|0|2
5644|1|0
5645|0|2
5646|1|0
5647|0|2
5648|1|0
5649|0|2
5650|1|0
5651|0|2
5652|1|0
5653|0|2
5654|0|2
5655|0|2
5656|0|8
5657|0|2
5658|0|8
5659|0|2
5660|0|8
5661|0|2
5662|0|8
5663|0|2
5664|0|8
5665|0|2
5666|0|8
5667|0|2
5668|0|1
5669|0|2
5670|0|1
5671|0|2
5672|0|8
5673|0|2
5674|0|8
5675|0|2
5676|0|8
5677|0|2
5678|0|8
5679|0|2
5680|0|8
5681|0|2
5682|0|8
5683|0|2
5684|0|8
5685|0|2
5686|0|8
5687|0|2
5688|0|8
5689|0|2
5690|0|8
5691|0|2
5692|0|8
5693|0|2
5694|0|8
5695|0|2
5696|0|8
5697|0|2
5698|0|8
5699|0|2
5700|0|8
5701|0|2
5702|0|8
5703|0|2
5704|0|8
5705|0|2
5706|0|8
5707|0|2
5708|0|1
5709|0|2
5710|0|1
5711|0|2
5712|1|0
5713|0|2
5714|0|4
5715|0|2
5716|0|2
5717|0|2
5718|1|0
5719|0|2
5720|1|0
5721|0|2
5722|1|0
5723|0|2
5724|0|4
5725|0|2
5726|0|5
5727|0|2
5728|0|5
5729|0|2
5730|0|5
5731|0|2
5732|0|5
5733|0|2
5734|1|5
5735|0|2
5736|1|0
5737|0|2
5738|1|0
5739|0|2
5740|1|0
5741|0|2
5742|1|4
5743|0|2
5744|0|4
5745|0|2
5746|2|4
5747|0|2
5748|3|4
5749|0|2
5750|0|5
5751|0|2
5752|0|5
5753|0|2
5754|1|0
5755|0|2
5756|1|0
5757|0|2
5758|1|0
5759|0|2
5760|1|0
5761|0|2
5762|1|0
5763|0|2
5764|0|4
5765|0|2
5766|0|4
5767|0|2
5768|0|4
5769|0|2
5770|0|8
5771|0|2
5772|0|8
5773|0|2
5774|0|8
5775|0|2
5776|0|8
5777|0|2
5778|0|8
5779|0|2
5780|0|1
5781|0|2
5782|0|1
5783|0|2
5784|0|1
5785|0|2
5786|0|1
5787|0|2
5788|0|1
5789|0|2
5790|0|1
5791|0|2
5792|0|1
5793|0|2
5794|0|1
5795|0|2
5796|0|1
5797|0|2
5798|0|1
5799|0|2
5800|0|1
5801|0|2
5802|0|1
5803|0|2
5804|0|8
5805|0|2
5806|0|8
5807|0|2
5808|0|8
5809|0|2
5810|0|8
5811|0|2
5812|0|8
5813|0|2
5814|1|0
5815|0|2
5816|0|4
5817|0|2
5818|11|4
5819|0|2
5820|11|4
5821|0|2
5822|0|2
5823|0|2
5824|0|2
5825|0|2
5826|0|2
5827|0|2
5828|0|2
5829|0|2
5830|0|2
5831|0|2
5832|0|2
5833|0|2
5834|0|4
5835|0|2
5836|0|4
5837|0|2
5838|0|4
5839|0|2
5840|0|4
5841|0|2
5842|0|4
5843|0|2
5844|0|4
5845|0|2
5846|0|4
5847|0|2
5848|0|4
5849|0|2
5850|0|4
5851|0|2
5852|0|4
5853|0|2
5854|0|4
5855|0|2
5856|0|4
5857|0|2
5858|0|4
5859|0|2
5860|0|4
5861|0|2
5862|0|4
5863|0|2
5864|0|4
5865|0|2
5866|0|4
5867|0|2
5868|0|4
5869|0|2
5870|0|4
5871|0|2
5872|0|4
5873|0|2
5874|0|4
5875|0|2
5876|0|4
5877|0|2
5878|0|4
5879|0|2
5880|0|4
5881|0|2
5882|0|4
5883|0|2
5884|0|4
5885|0|2
5886|0|4
5887|0|2
5888|0|4
5889|0|2
5890|0|4
5891|0|2
5892|0|4
5893|0|2
5894|0|4
5895|0|2
5896|0|4
5897|0|2
5898|0|4
5899|0|2
5900|0|4
5901|0|2
5902|0|4
5903|0|2
5904|0|4
5905|0|2
5906|0|4
5907|0|2
5908|0|4
5909|0|2
5910|0|4
5911|0|2
5912|0|4
5913|0|2
5914|0|4
5915|0|2
5916|0|4
5917|0|2
5918|0|4
5919|0|2
5920|0|4
5921|0|2
5922|0|4
5923|0|2
5924|0|4
5925|0|2
5926|0|4
5927|0|2
5928|0|4
5929|0|2
5930|0|4
5931|0|2
5932|0|4
5933|0|2
5934|0|2
5935|0|2
5936|0|2
5937|0|2
5938|0|2
5939|0|2
5940|0|2
5941|0|2
5942|0|2
5943|0|2
5944|0|2
5945|0|2
5946|0|2
5947|0|2
5948|0|2
5949|0|2
5950|0|2
5951|0|2
5952|0|2
5953|0|2
5954|0|2
5955|0|2
5956|0|1
5957|0|2
5958|0|2
5959|0|2
5960|1|0
5961|0|2
5962|1|0
5963|0|2
5964|1|0
5965|0|2
5966|1|0
5967|0|2
5968|1|0
5969|0|2
5970|1|0
5971|0|2
5972|1|0
5973|0|2
5974|1|0
5975|0|2
5976|1|0
5977|0|2
5978|1|8
5979|0|2
5980|1|5
5981|0|2
5982|0|5
5983|0|2
5984|0|5
5985|0|2
5986|1|0
5987|0|2
5988|1|0
5989|0|2
5990|0|2
5991|0|2
5992|0|2
5993|0|2
5994|0|2
5995|0|2
5996|0|2
5997|0|2
5998|0|2
5999|0|2
6000|0|2
6001|0|2
6002|0|8
6003|0|2
6004|1|0
6005|0|2
6006|1|0
6007|0|2
6008|1|0
6009|0|2
6010|0|8
6011|0|2
6012|0|1
6013|0|2
6014|0|8
6015|0|2
6016|0|8
6017|0|2
6018|0|8
6019|0|2
6020|0|8
6021|0|2
6022|0|8
6023|0|2
6024|0|8
6025|0|2
6026|1|0
6027|0|2
6028|1|0
6029|0|2
6030|0|5
6031|0|2
6032|0|5
6033|0|2
6034|0|5
6035|0|2
6036|1|0
6037|0|2
6038|1|0
6039|0|2
6040|1|0
6041|0|2
6042|1|0
6043|0|2
6044|1|0
6045|0|2
6046|0|2
6047|0|2
6048|0|2
6049|0|2
6050|0|2
6051|0|2
6052|0|8
6053|0|2
6054|0|4
6055|0|2
6056|1|0
6057|0|2
6058|1|0
6059|0|2
6060|1|8
6061|0|2
6062|1|8
6063|0|2
6064|1|0
6065|0|2
6066|1|8
6067|0|2
6068|1|15
6069|0|2
6070|0|15
6071|0|2
6072|0|15
6073|0|2
6074|1|15
6075|0|2
6076|0|15
6077|0|2
6078|0|15
6079|0|2
6080|0|2
6081|0|2
6082|0|2
6083|0|2
6084|0|2
6085|0|2
6086|1|0
6087|0|2
6088|0|15
6089|0|2
6090|0|2
6091|0|2
6092|1|0
6093|0|2
6094|2|2
6095|0|2
6096|0|2
6097|0|2
6098|0|5
6099|0|2
6100|0|2
6101|0|2
6102|0|4
6103|0|2
6104|4|2
6105|0|2
6106|1|0
6107|0|2
6108|1|0
6109|0|2
6110|1|0
6111|0|2
6112|1|0
6113|0|2
6114|0|15
6115|0|2
6116|0|15
6117|0|2
6118|0|15
6119|0|2
6120|1|0
6121|0|2
6122|0|8
6123|0|2
6124|0|1
6125|0|2
6126|0|1
6127|0|2
6128|0|1
6129|0|2
6130|2|2
6131|0|2
6132|2|2
6133|0|2
6134|2|2
6135|0|2
6136|2|2
6137|0|2
6138|2|2
6139|0|2
6140|0|2
6141|0|2
